363.0,95.59797871112823,3,1.0,0.49913620126098257,Triangle
846.0,126.62741661071777,4,1.0909090909090908,0.6630171063043688,Square
747.0,107.74011421203613,8,0.8611111111111112,0.8086779521763388,Circle
346.0,227.42135286331177,4,1.253968253968254,0.08406660044747229,Square
1149.5,140.04163014888763,4,0.8780487804878049,0.736553885066082,Square
1728.5,185.98275482654572,4,0.9056603773584906,0.6279627682321222,Square
843.5,126.87005722522736,4,1.0,0.6585316906412224,Square
1850.5,167.4385986328125,8,0.8727272727272727,0.8294453797875982,Circle
734.0,119.74011433124542,4,1.0571428571428572,0.6433193092590962,Square
719.5,111.21320307254791,4,1.1071428571428572,0.7310178202858215,Square
480.5,113.982754945755,4,0.8648648648648649,0.4647559482191082,Square
940.0,134.911687374115,4,1.0512820512820513,0.6489908432942563,Square
1204.5,136.46803605556488,7,0.8666666666666667,0.8127458961086959,Circle
795.5,119.21320307254791,4,1.1724137931034482,0.703398331981564,Square
1266.0,149.11269783973694,4,0.813953488372093,0.7155077037450185,Square
3334.0,220.30865466594696,8,0.8243243243243243,0.8632018106560796,Circle
379.5,83.21320307254791,4,1.25,0.6887112315562234,Square
364.5,96.18376553058624,3,0.9655172413793104,0.49511244851934744,Triangle
762.0,109.39696896076202,8,0.8888888888888888,0.8001183982115955,Circle
369.0,229.13708221912384,3,2.41025641025641,0.08831723685728163,Triangle
1169.5,142.5269113779068,4,0.8780487804878049,0.7234630290800383,Square
1336.0,143.5391036272049,8,1.069767441860465,0.8148466089113221,Circle
184.0,133.5979790687561,4,4.615384615384615,0.12954716392733537,Rectangle
162.0,152.71067690849304,4,0.868421052631579,0.08729433765659192,Square
200.5,149.92387902736664,3,1.1627906976744187,0.11209406539761033,Triangle
1216.5,144.5269113779068,4,0.813953488372093,0.7318541400882942,Square
176.0,122.28427076339722,3,5.090909090909091,0.14790448236217427,Triangle
115.0,145.11269783973694,4,1.1666666666666667,0.06862729351671482,Square
947.0,136.911687374115,4,1.0256410256410255,0.6348612166863317,Square
220.0,147.33809340000153,3,1.1627906976744187,0.12735102756752278,Triangle
285.5,156.1248904466629,4,2.68,0.14718775571660245,Rectangle
194.5,130.5269113779068,4,5.363636363636363,0.14345951114588973,Rectangle
120.5,131.01219260692596,4,0.21818181818181817,0.08822130564753451,Rectangle
720.5,114.04163014888763,4,1.1428571428571428,0.6961727436470546,Square
493.5,113.154327750206,4,0.8648648648648649,0.48434484676169537,Square
814.0,118.97056245803833,4,1.1379310344827587,0.7226953149321304,Square
1321.5,152.5269112586975,4,0.7777777777777778,0.7138123869940338,Rectangle
218.5,177.72286939620972,3,1.372093023255814,0.08693099938078672,Triangle
1215.0,148.42640614509583,4,0.8372093023255814,0.6930487714261073,Square
360.5,95.01219260692596,4,1.0714285714285714,0.5018298055731463,Square
328.0,273.5634888410568,4,1.6610169491525424,0.05507664028993159,Rectangle
115.0,127.5979790687561,4,0.2631578947368421,0.08876057611800443,Rectangle
101.5,132.6690467596054,4,0.725,0.0724664003308072,Rectangle
1142.0,143.5979790687561,4,0.813953488372093,0.6959520399288237,Square
305.0,213.27921795845032,3,1.510204081632653,0.0842582867279582,Triangle
308.0,297.90663492679596,3,6.333333333333333,0.043611420116048155,Triangle
189.5,161.29646337032318,3,6.0,0.09153124892370423,Triangle
123.0,119.25483322143555,3,7.285714285714286,0.10868334506471236,Triangle
198.0,148.02438485622406,4,1.5588235294117647,0.11355559163782857,Rectangle
342.0,107.74011433124542,4,1.0,0.370238097767456,Square
302.0,178.36753106117249,3,3.65,0.11928482703275801,Triangle
257.0,79.59797871112823,4,0.9230769230769231,0.5097284902724896,Square
362.0,99.74011385440826,3,0.875,0.4572763233816155,Triangle
1740.5,188.32590079307556,4,0.8301886792452831,0.6166855678085083,Square
200.5,61.55634891986847,4,1.0625,0.6649339928533309,Square
1107.5,129.63960897922516,8,0.926829268292683,0.8280912086909794,Circle
882.5,130.5269113779068,4,0.8108108108108109,0.6509152626542297,Square
1957.0,171.1959581375122,8,0.9074074074074074,0.8390999124259135,Circle
1785.0,188.08326017856598,4,0.8518518518518519,0.6340854623446941,Square
871.5,130.5269113779068,4,0.9166666666666666,0.6428018712783696,Square
1791.0,167.68123865127563,8,0.8727272727272727,0.8004542282184345,Circle
1133.5,143.69848430156708,4,0.9487179487179487,0.6898060734765593,Square
762.0,116.62741661071777,4,1.1379310344827587,0.7039851916292394,Square
517.0,119.74011468887329,4,0.8461538461538461,0.4531281756133827,Square
958.5,135.49747383594513,4,1.0526315789473684,0.6560539947975652,Square
3155.5,218.55129671096802,8,0.8108108108108109,0.83017810150637,Circle
1324.0,151.4558436870575,4,0.7608695652173914,0.7253135318808475,Rectangle
387.5,100.66904616355896,3,0.9354838709677419,0.4804958747844144,Triangle
101.0,95.79898953437805,4,4.888888888888889,0.1382959243030861,Rectangle
101.5,95.21320307254791,3,5.5,0.14069593670980143,Triangle
290.5,227.52185833454132,4,1.7142857142857142,0.07051958506011781,Rectangle
102.5,131.35533845424652,3,10.0,0.07465145449412118,Triangle
178.0,153.53910386562347,3,5.090909090909091,0.0948837549697304,Triangle
104.0,82.62741661071777,3,3.8,0.19142332441323587,Triangle
328.5,301.92387986183167,4,11.083333333333334,0.04528457648381497,Rectangle
256.5,80.18376541137695,4,1.0,0.5013307457289115,Square
1797.0,188.42640602588654,4,0.8363636363636363,0.6360253298448496,Square
872.0,132.76955199241638,4,0.9428571428571428,0.6216262840597465,Square
512.0,117.74011421203613,4,0.8947368421052632,0.46412067958372594,Square
381.5,101.35533845424652,3,1.0689655172413792,0.46667136127169584,Triangle
296.5,192.89444231987,4,1.775,0.10013712811515789,Rectangle
100.5,136.18376553058624,4,0.22950819672131148,0.06809657184337731,Rectangle
151.5,168.6690467596054,4,0.5,0.06691935029673089,Rectangle
508.5,115.98275542259216,4,0.868421052631579,0.4750222768799099,Square
1340.5,160.66904664039612,4,0.8043478260869565,0.6525476783874196,Square
386.0,100.42640602588654,3,1.0,0.4809515481861468,Triangle
366.5,97.01219260692596,3,1.1481481481481481,0.4893630815968409,Triangle
403.5,101.01219248771667,4,1.0,0.4969421192982711,Square
316.0,220.79393672943115,4,1.653061224489796,0.08145592141582098,Rectangle
140.5,147.29646337032318,3,6.666666666666667,0.08137697639877159,Triangle
104.0,109.11269783973694,3,0.16,0.10977226248507968,Triangle
101.5,136.4680358171463,4,1.1,0.06848792755772225,Square
103.5,115.35533845424652,4,0.19607843137254902,0.09774055895143181,Rectangle
561.0,305.11269783973694,3,14.5,0.0757272457047951,Triangle
286.5,87.8406194448471,3,0.9285714285714286,0.4665989002767405,Triangle
453.5,108.32590079307556,3,0.7837837837837838,0.4856490428674224,Triangle
1250.0,153.5979790687561,4,0.813953488372093,0.6658077926098972,Square
376.0,107.74011445045471,4,0.8235294117647058,0.40704539313598265,Square
146.5,110.5269113779068,4,8.166666666666666,0.15069936440909354,Rectangle
546.5,302.87005722522736,3,14.5,0.07486646909122956,Triangle
252.5,75.35533833503723,4,0.7037037037037037,0.5587830170953011,Rectangle
609.5,105.69848430156708,4,1.0,0.6855609228006869,Square
952.5,133.35533833503723,4,1.088235294117647,0.6730603968123801,Square
1444.5,171.15432798862457,4,0.8571428571428571,0.6196573978275671,Square
655.0,112.08326017856598,4,1.0,0.6551936117762673,Square
997.5,136.5269113779068,4,1.0285714285714285,0.6724906300892889,Square
1230.5,148.87005722522736,4,0.7727272727272727,0.6977129300810643,Rectangle
392.5,100.66904735565186,4,0.9354838709677419,0.48669581002921225,Square
1182.5,142.04163014888763,4,0.7906976744186046,0.7365118143052665,Rectangle
200.5,201.2132030725479,3,16.0,0.06223164654704978,Triangle
122.5,115.35533845424652,3,7.428571428571429,0.11568327025652558,Triangle
269.5,89.84061968326569,4,0.9285714285714286,0.41958809347403464,Square
459.0,112.08326005935669,4,0.7435897435897436,0.45913567701528946,Rectangle
377.5,249.8406196832657,3,14.5,0.07599774798386699,Triangle
117.5,51.899494767189026,4,2.2222222222222223,0.5481778339211302,Rectangle
284.5,87.84061932563782,4,0.9629629629629629,0.46334166662840487,Square
1446.5,168.66904664039612,4,0.8958333333333334,0.6389362398749123,Square
656.5,107.21320307254791,4,1.1111111111111112,0.7177084381722032,Square
460.5,111.15432786941528,4,0.7894736842105263,0.4683674924000863,Rectangle
892.5,131.49747383594513,4,1.0263157894736843,0.6486094460271968,Square
778.5,117.55634891986847,4,1.1379310344827587,0.7079071559391037,Square
1224.0,149.94112491607666,4,0.7727272727272727,0.6841475125865647,Rectangle
393.5,99.84061968326569,4,0.9032258064516129,0.4960666888821032,Square
1155.5,141.69848430156708,4,0.7906976744186046,0.7231849911311836,Rectangle
306.5,89.84061932563782,4,1.0,0.47719388376124505,Square
1542.0,152.36753070354462,8,0.8431372549019608,0.8346595734227897,Circle
1141.5,145.8406195640564,4,0.8604651162790697,0.6744174186421629,Square
1341.0,139.8822499513626,8,0.8297872340425532,0.8612186450740826,Circle
2831.5,206.89444184303284,8,0.7777777777777778,0.8312444960701872,Circle
391.0,103.25483393669128,4,0.90625,0.4608566263466971,Square
1129.5,132.12488973140717,8,0.9302325581395349,0.8130679152364254,Circle
687.0,106.97056245803833,4,0.9666666666666667,0.7544631670953263,Square
219.5,76.18376541137695,4,0.9583333333333334,0.47524714936349205,Square
105.5,154.6690467596054,4,0.8809523809523809,0.05541859431664803,Square
1285.0,139.0538228750229,8,0.8085106382978723,0.835116617737097,Circle
855.5,127.84061968326569,4,1.1142857142857143,0.6577973864650984,Square
1587.0,153.53910422325134,8,0.9375,0.8459579687387012,Circle
524.0,90.42640590667725,8,0.696969696969697,0.8052868580185387,Circle
1378.0,146.36753153800964,8,0.82,0.8082944269103174,Circle
686.5,111.21320307254791,4,1.1071428571428572,0.6974895533373404,Square
878.5,129.49747383594513,4,1.0810810810810811,0.6583078544366373,Square
1199.0,146.28427076339722,4,0.7906976744186046,0.7040990932040142,Rectangle
390.0,99.25483298301697,3,1.0,0.4974748677442675,Triangle
167.5,54.72792184352875,4,1.1428571428571428,0.7027595579521118,Square
696.5,109.55634891986847,4,0.9666666666666667,0.7292154873240335,Square
762.0,119.11269783973694,4,0.8529411764705882,0.6749144286022225,Square
104.5,143.92387998104095,4,0.7804878048780488,0.06339579283793356,Rectangle
116.0,63.3137081861496,4,4.0,0.36364058922422915,Rectangle
168.0,55.31370830535889,4,1.1428571428571428,0.6900071571083589,Square
697.5,109.55634891986847,4,0.9354838709677419,0.7302624585908304,Square
228.0,73.94112479686737,4,0.9166666666666666,0.5240498553204039,Square
884.5,116.32590043544769,8,0.9722222222222222,0.8214002967330588,Circle
1543.0,173.5979789495468,4,0.9,0.6434080059944575,Square
776.5,122.87005722522736,4,0.9375,0.6463372751584225,Square
695.5,112.87005722522736,4,1.0689655172413792,0.6860401099816871,Square
496.5,115.982754945755,4,0.8421052631578947,0.46381231545752705,Square
708.5,112.04163014888763,4,0.967741935483871,0.7092361778537617,Square
895.5,116.32590067386627,8,0.918918918918919,0.8316155598748085,Circle
324.5,93.01219236850739,4,0.9310344827586207,0.47135140163650124,Square
1587.0,153.0538226366043,8,0.9166666666666666,0.8513309628951063,Circle
1555.0,173.5979789495468,4,0.88,0.6484118271687501,Square
1398.5,147.29646348953247,8,0.8,0.8100049915264959,Circle
671.0,113.25483310222626,4,1.0303030303030303,0.6573836453991551,Square
508.0,116.56854104995728,4,0.775,0.46979766552762325,Rectangle
900.0,134.56854152679443,4,1.0256410256410255,0.6245472242106055,Square
1222.0,148.62741661071777,4,0.7727272727272727,0.6951574984410743,Rectangle
733.5,112.38477599620819,4,0.967741935483871,0.7297851361010044,Square
881.5,115.15432751178741,8,0.868421052631579,0.8353561105480309,Circle
324.5,94.66904699802399,4,0.9333333333333333,0.4549970225352464,Square
1573.5,153.29646289348602,9,0.8775510204081632,0.8414190547957622,Circle
1575.5,175.01219260692596,4,0.8627450980392157,0.6463855808317721,Square
674.5,114.66904652118683,4,1.0606060606060606,0.6446135278126913,Square
900.0,132.08326029777527,4,1.0263157894736843,0.6482713262924032,Square
2758.5,203.2375876903534,8,0.7605633802816901,0.8392179983508254,Circle
770.0,120.62741661071777,4,1.1,0.6649799259941279,Square
1223.5,151.01219260692596,4,0.7555555555555555,0.674201650067015,Rectangle
360.5,80.38477599620819,4,1.1428571428571428,0.701079908525045,Square
850.0,129.11269783973694,4,1.125,0.6407533389046228,Square
383.5,98.66904616355896,4,0.9666666666666667,0.495009316192909,Square
1144.0,141.11269783973694,4,0.7906976744186046,0.7219443112732927,Rectangle
340.0,90.76955199241638,4,1.25,0.5185712043283427,Square
754.0,113.79898953437805,4,1.0,0.7316517206510283,Square
862.0,113.74011433124542,8,0.8918918918918919,0.8373168075025897,Circle
234.5,75.35533845424652,4,0.9583333333333334,0.5189489785911466,Square
124.5,158.32590091228485,4,0.975609756097561,0.06241303180127992,Square
807.0,122.28427076339722,4,0.8285714285714286,0.6781756662856514,Square
1536.5,151.29646337032318,8,0.8958333333333334,0.8434995903883239,Circle
1601.0,174.76955199241638,4,0.8627450980392157,0.6586726793876131,Square
1402.0,147.53910386562347,8,0.7843137254901961,0.8093634628163047,Circle
674.0,115.25483322143555,4,1.09375,0.637604637729267,Square
696.0,113.4558436870575,4,1.1481481481481481,0.6794622990254969,Square
482.5,112.32590067386627,4,0.8648648648648649,0.4805597161881891,Square
907.0,132.08326029777527,4,1.0526315789473684,0.6533134366080108,Square
2792.0,204.651801943779,8,0.7746478873239436,0.8377108339348042,Circle
771.5,118.38477599620819,4,1.1379310344827587,0.6917578257764121,Square
1218.0,145.4558436870575,4,0.7727272727272727,0.7234271520458805,Rectangle
369.0,80.97056245803833,4,1.1428571428571428,0.7072645945825905,Square
868.0,127.11269783973694,4,1.1612903225806452,0.6750745205210287,Square
1146.0,140.28427076339722,4,0.8333333333333334,0.7317732399511324,Square
345.0,89.59797894954681,4,1.25,0.5400482115726588,Square
304.0,84.42640578746796,4,0.6451612903225806,0.5359531724686247,Rectangle
241.5,77.35533845424652,4,1.0,0.5071616636833027,Square
820.5,122.04163014888763,4,0.8285714285714286,0.6922651188488467,Square
1018.0,137.11269783973694,4,1.0571428571428572,0.6804595126085629,Square
695.5,113.69848430156708,4,1.1428571428571428,0.6760793138504633,Square
484.0,112.56854104995728,4,0.8888888888888888,0.47997780001507595,Square
902.5,132.6690467596054,4,1.0810810810810811,0.6443441014635812,Square
761.0,121.11269783973694,4,1.1724137931034482,0.6519513126917571,Square
1219.0,149.11269783973694,4,0.813953488372093,0.6889446215364752,Square
374.5,83.21320307254791,4,1.1904761904761905,0.6796373022867078,Square
339.0,91.59797894954681,4,1.2916666666666667,0.5077357922048417,Square
311.5,84.66904664039612,4,0.625,0.5460326040920425,Rectangle
113.0,124.76955199241638,4,1.5769230769230769,0.09121601102587783,Rectangle
361.5,97.49747359752655,3,0.9032258064516129,0.4778938495958236,Triangle
494.5,114.32590067386627,4,0.8648648648648649,0.47543034417467156,Square
856.0,127.94112491607666,4,1.1935483870967742,0.6571481640186385,Square
378.5,98.18376564979553,3,1.0,0.4933968569747133,Triangle
1150.5,142.5269113779068,4,0.813953488372093,0.7117094612711279,Square
521.0,115.740114569664,4,0.8205128205128205,0.48874212353383556,Square
395.5,105.15432810783386,4,0.5897435897435898,0.4494713830883216,Rectangle
103.5,93.69848418235779,4,4.666666666666667,0.1481443468681735,Rectangle
901.5,128.87005722522736,4,1.0,0.6821369143586316,Square
292.0,86.4264065027237,4,0.9285714285714286,0.49124687819981194,Square
1076.5,148.66904664039612,4,1.1388888888888888,0.61204419791768,Square
740.0,117.4558436870575,4,1.1379310344827587,0.6740503309047208,Square
114.5,96.38477599620819,3,7.5,0.15488111480370143,Triangle
102.0,114.28427076339722,3,5.888888888888889,0.09813797962721998,Triangle
451.5,109.15432751178741,3,0.9142857142857143,0.4761959549700434,Triangle
122.5,162.32590091228485,4,1.1538461538461537,0.05842117788252501,Square
131.5,176.32590091228485,4,1.0714285714285714,0.05315001529918701,Square
354.5,93.8406195640564,3,0.9333333333333333,0.5058763432975524,Triangle
452.0,110.56854140758514,3,0.9411764705882353,0.46460634632238074,Triangle
2035.0,203.74011433124542,4,0.9473684210526315,0.616057411193193,Square
982.0,136.28427076339722,4,1.0,0.6644003957557286,Square
1178.5,151.01219260692596,4,1.131578947368421,0.6494046952218858,Square
556.0,122.56854140758514,4,0.9473684210526315,0.46507888194469504,Square
1311.5,157.01219260692596,4,0.8666666666666667,0.6685153784959763,Square
1132.5,142.04163014888763,4,0.925,0.7053696657088493,Square
2103.5,205.15432798862457,4,0.9482758620689655,0.628045363193916,Square
1024.5,138.87005722522736,4,0.9722222222222222,0.6675819685443843,Square
810.0,126.91168737411499,4,1.1111111111111112,0.6319629913775429,Square
1013.0,144.71067690849304,4,1.125,0.6078804262925072,Square
123.0,141.53910398483276,4,0.96875,0.07715464751755043,Square
2152.5,207.982754945755,4,0.9482758620689655,0.6253143151448596,Square
819.5,126.32590079307556,4,1.1428571428571428,0.6453183496059836,Square
878.0,131.5979790687561,4,1.2333333333333334,0.6370975574641256,Square
1035.5,142.81118214130402,4,1.125,0.6380218309085337,Square
1399.5,159.35533845424652,4,0.8888888888888888,0.6925474471297959,Square
115.5,121.01219260692596,3,3.533333333333333,0.0991136770255364,Triangle
112.0,101.59797894954681,4,2.933333333333333,0.13635081844600486,Rectangle
405.0,89.94112491607666,4,1.2272727272727273,0.6291413893105223,Square
122.0,128.08326017856598,4,4.071428571428571,0.09345121407120581,Rectangle
113.0,100.28427076339722,4,6.571428571428571,0.14119608854098123,Rectangle
116.5,104.5269113779068,3,3.9166666666666665,0.13399221110244972,Triangle
112.5,108.5269113779068,3,4.166666666666667,0.12002936256333244,Triangle
111.0,88.28427076339722,4,4.444444444444445,0.17896420466042062,Rectangle
108.5,103.21320307254791,4,5.444444444444445,0.1279879521554876,Rectangle
102.0,94.14213538169861,4,6.428571428571429,0.144624525081744,Rectangle
110.5,106.04163014888763,3,4.0,0.12348646295748694,Triangle
134.5,97.69848430156708,4,4.5,0.17707469243876717,Rectangle
124.0,101.4558436870575,3,5.222222222222222,0.1513831074328022,Triangle
110.5,110.87005722522736,3,5.777777777777778,0.1129649198881181,Triangle
956.0,129.4558436870575,4,0.9722222222222222,0.7168436416411396,Square
414.5,104.66904652118683,4,0.96875,0.47544234895417486,Square
970.0,135.4558436870575,4,0.9722222222222222,0.6643334297812705,Square
1195.5,153.35533845424652,4,0.975,0.6387952040074192,Square
831.0,119.79898953437805,4,1.1724137931034482,0.7276199161982726,Square
580.5,126.81118166446686,4,0.9487179487179487,0.45362500833686986,Square
1745.0,164.36753129959106,8,0.8490566037735849,0.8116582934438819,Circle
106.5,103.6396095752716,4,1.5769230769230769,0.1245971002954267,Rectangle
788.0,124.08326029777527,4,1.0857142857142856,0.6431461724293558,Square
823.0,123.11269783973694,4,1.1666666666666667,0.6823449826911363,Square
1033.5,141.49747383594513,4,1.075,0.648668744120061,Square
1415.0,159.94112491607666,4,0.7872340425531915,0.6950979560185853,Rectangle
438.5,107.49747431278229,3,1.032258064516129,0.476851266841903,Triangle
113.0,109.53910374641418,3,1.4827586206896552,0.11834500739343813,Triangle
114.0,119.19595801830292,3,1.5666666666666667,0.10083043904633703,Triangle
109.0,85.4558436870575,4,3.5454545454545454,0.18756544402553366,Rectangle
109.5,89.69848430156708,3,3.4166666666666665,0.17102270615177195,Triangle
129.0,151.53910434246063,4,1.1724137931034482,0.0705911313320621,Square
100.5,107.69848430156708,4,2.2222222222222223,0.10888216386510496,Rectangle
193.5,59.55634891986847,4,1.0625,0.6855430022809977,Square
801.5,121.69848430156708,4,0.9696969696969697,0.6800534560614964,Square
782.5,116.38477599620819,4,0.96875,0.7259418939206996,Square
251.0,79.5979790687561,3,1.0,0.4978282097615885,Triangle
358.0,98.08326017856598,4,1.0,0.467630796914553,Square
1660.0,180.42640614509583,4,0.8301886792452831,0.6407929939541865,Square
936.5,138.32590091228485,4,1.0,0.6150502945919811,Square
771.0,119.94112491607666,4,1.032258064516129,0.6734851227455139,Square
345.5,96.66904675960541,4,0.9666666666666667,0.4646041059215994,Square
841.5,125.21320307254791,4,0.8285714285714286,0.6744717026344877,Square
1653.5,181.01219248771667,4,0.8653846153846154,0.6341593583755983,Square
691.0,116.91168713569641,4,1.0,0.6352900534966399,Square
759.0,114.62741661071777,4,1.0333333333333334,0.7258963798286934,Square
551.0,121.39696788787842,3,0.85,0.469835451823685,Triangle
946.0,136.911687374115,4,0.975,0.6341908246940546,Square
1298.0,153.94112491607666,4,0.7083333333333334,0.6882959986885734,Rectangle
1287.5,152.18376553058624,4,0.75,0.6985869205008347,Rectangle
773.0,123.5979790687561,4,1.03125,0.6358674857625718,Square
113.5,147.8406196832657,4,0.925,0.06525565857787068,Square
353.0,97.25483322143555,3,0.9666666666666667,0.46898848808656024,Triangle
844.0,127.94112491607666,4,0.8333333333333334,0.6479358065791249,Square
1655.0,182.08326017856598,4,0.8653846153846154,0.6272892147402066,Square
850.0,126.62741661071777,4,0.8857142857142857,0.6661519389582902,Square
755.5,116.04163014888763,4,1.0666666666666667,0.7050447620232264,Square
551.5,121.15432834625244,3,0.825,0.4721473018374714,Triangle
937.0,134.42640614509583,4,0.95,0.651598804506158,Square
1308.0,152.28427076339722,4,0.723404255319149,0.7087735661554406,Rectangle
845.0,125.4558436870575,4,1.0303030303030303,0.6746597206787348,Square
955.5,132.04163014888763,4,1.088235294117647,0.6886821088534336,Square
434.5,107.49747359752655,3,0.9375,0.47250143261115446,Triangle
1321.5,142.46803617477417,9,0.7755102040816326,0.8181673712399107,Circle
1298.0,152.42640614509583,4,0.75,0.7020436835659668,Rectangle
184.0,58.14213538169861,4,1.2857142857142858,0.6839836666050861,Square
127.5,151.49747383594513,4,0.95,0.06980865433077964,Square
1646.5,183.15432798862457,4,0.8653846153846154,0.6167898635578261,Square
870.0,129.11269783973694,4,0.9705882352941176,0.6558298880553198,Square
688.5,115.8406194448471,4,1.0909090909090908,0.6447510620829773,Square
1073.0,143.5979790687561,4,0.9736842105263158,0.6539023982868896,Square
761.5,115.21320307254791,4,1.1379310344827587,0.7209004062110204,Square
548.5,119.98275566101074,4,0.8717948717948718,0.47879414561465633,Square
953.5,133.8406196832657,4,1.0526315789473684,0.6688899702348047,Square
1308.0,154.76955199241638,4,0.723404255319149,0.6861934324365524,Rectangle
850.5,126.87005722522736,4,1.0606060606060606,0.663996683924552,Square
403.5,85.21320307254791,4,1.0,0.6982961096909694,Square
956.0,133.4558436870575,4,1.088235294117647,0.6745164815393071,Square
435.0,106.91168797016144,3,0.96875,0.47824313884211533,Triangle
524.0,96.14213538169861,4,1.1666666666666667,0.7123831249274524,Square
1302.5,153.01219260692596,4,0.7291666666666666,0.6990939102668452,Rectangle
958.0,136.42640614509583,4,1.0526315789473684,0.6468126360056141,Square
409.0,88.28427076339722,4,1.1304347826086956,0.6594266640190274,Square
103.0,100.71067714691162,4,1.4814814814814814,0.12761333445445625,Square
379.5,102.6690468788147,4,1.0666666666666667,0.4524208211497683,Square
1424.0,148.7106775045395,8,0.78,0.8091621299170269,Circle
1684.0,187.74011433124542,4,0.8679245283018868,0.6003960068746367,Square
695.0,117.59797894954681,4,1.0909090909090908,0.6315314057168986,Square
1322.5,157.01219248771667,4,0.7291666666666666,0.6741224471242296,Rectangle
767.5,108.32590115070343,8,0.7631578947368421,0.8219087936927071,Circle
1446.5,150.1248904466629,9,0.78,0.8065343991663222,Circle
728.0,119.25483310222626,4,1.121212121212121,0.6432640273601066,Square
977.5,137.8406196832657,4,1.0789473684210527,0.6465054589644832,Square
1309.0,158.08326029777527,4,0.72,0.6582301061454748,Rectangle
1430.0,149.05382227897644,9,0.78,0.8088344987744593,Circle
101.0,95.4558436870575,3,5.0,0.13929200725428445,Triangle
108.5,82.87005722522736,3,3.4545454545454546,0.1985383118145401,Triangle
115.5,88.87005722522736,4,3.727272727272727,0.18377267145897122,Rectangle
104.0,103.4558436870575,4,7.0,0.12210491617671086,Rectangle
122.5,92.04163014888763,3,3.8181818181818183,0.18170938103073214,Triangle
115.5,90.87005722522736,4,3.8181818181818183,0.17577222293818492,Rectangle
100.5,92.38477599620819,4,6.285714285714286,0.14797048781082733,Rectangle
111.5,80.87005722522736,4,3.7,0.21424427744152863,Rectangle
823.0,120.62741661071777,4,1.0,0.7107512715495679,Square
1795.0,191.25483310222626,4,0.8518518518518519,0.6166652547787286,Square
1440.0,170.08326029777527,4,0.7755102040816326,0.6255315393757394,Rectangle
445.5,113.84061992168427,4,1.0625,0.43197943123298355,Square
197.5,62.38477599620819,4,1.0625,0.6377048558446327,Square
818.5,120.5269113779068,4,1.0,0.7080444009237779,Square
264.5,81.01219260692596,3,1.04,0.506447891351723,Triangle
1762.5,186.66904664039612,4,0.8333333333333334,0.6356153412156066,Square
912.5,130.87005722522736,4,0.9166666666666666,0.6695178381323924,Square
805.5,120.04163014888763,4,1.1666666666666667,0.7024438909707261,Square
574.5,127.15432786941528,4,0.925,0.4465165946262765,Square
1044.0,144.911687374115,4,1.025,0.62474607415716,Square
